year,aug,may
1984,14.31770823,NA
1985,15.53238611,15.85451308
1986,15.51032768,16.1371727
1987,14.9717229,13.62739841
1988,14.827044,13.26389247
1989,14.19707475,NA
1990,15.09490393,12.92588537
1991,14.65766718,14.36472354
1992,14.54958634,11.61903542
1993,14.62786599,10.23661979
1994,14.05483876,12.70119222
1995,14.33361605,14.27908973
1996,12.80921619,13.40416947
1997,14.63785921,14.98433074
1998,15.79698451,13.0927738
1999,18.00893078,14.23888029
2000,17.03547134,18.10798781
2001,17.02284464,16.68827087
2002,16.56190222,14.97762686
2003,16.51137966,14.90782092
2004,15.18353305,14.49101236
2005,14.24017408,13.28074878
2006,14.93218423,15.27998917
2007,16.64512026,15.53221001
2008,15.07773364,15.41811721
2009,14.64115603,13.30286432
2010,13.71411191,12.24463784
2011,13.89209534,14.14455825
2012,15.97726632,15.94197583
2013,17.65747982,16.42010734
2014,16.91477998,18.42258714
2015,16.31219001,NA
2016,16.08811114,17.11201305
2017,17.05584435,17.28210123
2018,16.36234331,15.11410593
2019,18.32322101,19.42831878
2020,NA,NA
2021,18.43368,20.15892275
